time (yr),particle1_id,particle2_id,particle1_radius (AU),particle2_radius (AU),particle1_x (kpc),particle1_y (kpc),particle1_z (kpc),particle2_x (kpc),particle2_y (kpc),particle2_z (kpc),particle1_vx (km/s),particle1_vy (km/s),particle1_vz (km/s),particle2_vx (km/s),particle2_vy (km/s),particle2_vz (km/s),particle1_mass (MSun),particle2_mass (MSun),mass_ratio,total_energy (erg),virial_ratio (Q)
15174.7388919,16952461524525630702,1497372959794584352,250.0,250.0,8.49928550701,-5.19886195818e-05,-0.00121152882129,8.4992845608,-5.45759564584e-05,-0.00121547945982,-0.518530410752,39.4286238101,-0.781425789954,0.23304756497,40.9511387569,1.71031595822,5.66879504712,1.35745589477,4.17604363352
15818.6853762,1497372959794584352,16952461524525630702,125.0,125.0,8.49928474685,-2.74255864261e-05,-0.00121407930288,8.49928512161,-2.60667676729e-05,-0.00121210922114,0.374897628079,41.669550011,2.78089841503,-0.662172989451,39.2545484854,-1.03845009374,1.35745589477,5.66879504712,4.17604363352
16035.6673438,16952461524525630702,1497372959794584352,62.5,62.5,8.49928496924,-1.73767071898e-05,-0.0012123690638,8.49928485055,-1.80926225563e-05,-0.00121333953928,-0.719399102437,39.0105536111,-1.37985140178,0.59409932349,42.6856050933,4.20543969505,5.66879504712,1.35745589477,4.17604363352
16110.9110906,16952461524525630702,1497372959794584352,31.25,31.25,8.49928491252,-1.43853660882e-05,-0.00121248917645,8.49928490168,-1.47638512872e-05,-0.0012129577627,-0.754938687794,38.6502669596,-1.84625427928,0.735846237268,44.1891795664,6.15275376632,5.66879504712,1.35745589477,4.17604363352
16137.1589092,16952461524525630702,1497372959794584352,15.625,15.625,8.49928489238,-1.33534161638e-05,-0.00121254536311,8.49928492087,-1.35544737036e-05,-0.00121276492948,-0.723053066344,38.1059636686,-2.47900289739,0.600377929849,46.4618655823,8.79499837864,5.66879504712,1.35745589477,4.17604363352
16146.3456458,1497372959794584352,16952461524525630702,7.8125,7.8125,8.49928492398,-1.31056679258e-05,-0.00121266955881,8.4992848862,-1.29983461341e-05,-0.0012125717046,-0.255760632677,49.8838280921,12.214014381,-0.518234373259,37.286507573,-3.2977360669,1.35745589477,5.66879504712,4.17604363352
16149.735989,16952461524525630702,1497372959794584352,3.90625,3.90625,8.49928488514,-1.28707567565e-05,-0.00121258455939,8.49928492001,-1.29256369618e-05,-0.00121262127684,0.11284499504,36.0131135238,-4.302130441,-2.89145829324,55.201532216,16.408390841,5.66879504712,1.35745589477,4.17604363352
16151.0210385,1497372959794584352,16952461524525630702,1.953125,1.953125,8.49928491306,-1.28489643273e-05,-0.00121259740251,8.49928488604,-1.28244161527e-05,-0.00121259076652,-9.72426819565,63.1861403303,20.2422392053,1.74901217092,34.1011064025,-5.22018964516,1.35745589477,5.66879504712,4.17604363352
16151.567868,16952461524525630702,1497372959794584352,0.9765625,0.9765625,8.49928488784,-1.28059274231e-05,-0.00121259368854,8.49928490419,-1.28111983232e-05,-0.00121258607102,5.68617184569,31.7804046357,-4.66234368014,-26.1660584622,72.8774849127,17.9126471573,5.66879504712,1.35745589477,4.17604363352
43256.4051438,14365803030599201768,6145390553966218645,250.0,250.0,8.5008064211,0.0018828753044,-0.000628893852353,8.50080491816,0.00188374972059,-0.0006245271477,-1.96938769912,40.3658721343,5.58232242596,-0.444707500741,39.4216411746,-0.164255073017,1.36004886886,20.3389196614,14.9545506247
43578.378386,14365803030599201768,6145390553966218645,125.0,125.0,8.50080564075,0.00189622795125,-0.000626764356954,8.50080475274,0.00189672651952,-0.000624600654233,-2.97895401183,40.8527762937,7.84168727629,-0.546056421819,39.3900773767,-0.314961272255,1.36004886886,20.3389196614,14.9545506247
43697.3684972,6145390553966218645,14365803030599201768,62.5,62.5,8.50080469064,0.00190151744311,-0.000624649134318,8.50080521125,0.0019012364084,-0.000625658198846,-0.44856106975,39.3356866153,-0.530523106727,-4.47066487957,41.6718947827,11.06659638,20.3389196614,1.36004886886,14.9545506247
43736.7402252,6145390553966218645,14365803030599201768,31.25,31.25,8.50080467498,0.001903100011,-0.000624674810298,8.50080499506,0.00190293361389,-0.000625148072608,-0.288854340051,39.2509300078,-0.801173423415,-6.87131896132,42.9412906633,15.1144749651,20.3389196614,1.36004886886,14.9545506247
43751.1765255,14365803030599201768,6145390553966218645,15.625,15.625,8.50080487078,0.00190357931271,-0.000624894571446,8.50080467224,0.00190367872308,-0.000624688668327,-11.0103594774,45.0493255872,20.2301040662,-0.0123551524705,39.1100138286,-1.14324145216,1.36004886886,20.3389196614,14.9545506247
43756.7541869,6145390553966218645,14365803030599201768,7.8125,7.8125,8.50080467327,0.00190390127178,-0.00062469616165,8.50080479153,0.00190384441175,-0.000624764638156,0.512785942889,38.8527873331,-1.55579844293,-18.8651282406,48.8963015277,26.3997684751,20.3389196614,1.36004886886,14.9545506247
43758.7774563,14365803030599201768,6145390553966218645,3.90625,3.90625,8.50080474163,0.00190395073369,-0.000624705444901,8.50080467505,0.00190398132095,-0.000624699686294,-32.8610373782,55.4665688304,30.8409587307,1.44864330148,38.4134448359,-1.85277617037,1.36004886886,20.3389196614,14.9545506247
43759.6250421,6145390553966218645,14365803030599201768,1.953125,1.953125,8.50080467687,0.00190401436739,-0.000624701215435,8.5008047048,0.00190400256707,-0.000624679861086,3.05794191202,37.7010856205,-1.37024225178,-56.9275900342,66.1196217099,23.6248899219,20.3389196614,1.36004886886,14.9545506247
67362.4017968,6284947541213385641,5394369012382456380,250.0,250.0,8.50110491436,0.0024665035659,7.13224693109e-05,8.50110465561,0.00246636185502,6.65434924202e-05,-1.34891586855,39.7693469647,-2.10680128091,-1.28632155165,39.8453953046,1.4460910944,2.94701102481,4.82424897607,1.63699726111
67922.3552614,5394369012382456380,6284947541213385641,125.0,125.0,8.50110388768,0.00248918386446,6.75052671839e-05,8.50110408842,0.00248927086846,6.98965098948e-05,-1.38337040906,39.8651532252,2.04881191252,-1.55576349807,39.7365843169,-3.09584291383,4.82424897607,2.94701102481,1.63699726111
68118.338974,5394369012382456380,6284947541213385641,62.5,62.5,8.50110361632,0.00249717661436,6.79811629591e-05,8.50110376594,0.00249723110961,6.91691093024e-05,-1.29881484996,39.899727552,2.89045868891,-1.70409363252,39.6798727017,-4.47444446617,4.82424897607,2.94701102481,1.63699726111
